"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-05",,"65",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-06",,"61","66","56"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-07",,"61","68",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-08",,"60","71","48"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-09",,"60",,"48"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-10",,"59","74","47"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-11",,"62",,"46"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-12",,"62",,"52"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-13",,"64","69","58"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-14",,"61","67","52"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-15",,"61","70",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-16",,"60","71","46"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-17",,"63","71","50"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-18",,"61","68","59"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-19",,"63","72",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-20",,"58","70","44"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-21",,"59","73","45"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-22",,"61","76","48"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-23",,"61","74","48"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-24",,"63",,"59"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-25",,"63","69","60"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-26",,"63","69","58"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-27",,"60","70","49"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-28",,"60",,"47"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-29",,"61","76","49"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-30",,"62","71","54"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-01-31",,"60",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-01",,"60","73","49"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-02",,"62","72",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-03",,"63","69","59"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-04",,"61","63",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-05",,"60","65","53"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-06",,"62","68","56"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-07",,"63",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-08",,"60",,"47"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-09",,"60","74","49"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-10",,"67","79","54"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-11",,"72","83","64"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-12",,"65",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-13",,"63","76","51"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-14",,"61","71","55"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-15",,"60","67","55"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-16",,"61",,"52"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-17",,"63","71","54"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-18",,"64","81","49"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-19",,"75","87","56"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-20",,"74","90","63"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-21",,"73",,"63"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-22",,"78",,"61"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-23",,"66","71",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-24",,"62","71","57"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-25",,"64","72","52"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-26",,"62","78","53"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-27",,"62","75","51"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-02-28",,"62","76",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-01",,"62","79","52"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-02",,"74","87","52"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-03",,"68",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-04",,"69","85","50"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-05",,"69","86","53"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-06",,"71","85","56"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-07",,"70","88","58"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-08",,"76","93","55"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-09",,"71","94","53"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-10",,"76","97",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-11",,"71","78",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-12",,"68","77","58"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-13",,"63","78","53"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-14",,"75","88","66"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-15",,"83","96","72"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-16",,"73",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-17",,"71",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-18",,"67","76","62"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-19",,"68","75","61"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-20",,"67","76",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-21",,"66","77","56"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-22",,"68","79","56"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-23",,"70","80","58"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-24",,"70","83","59"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-25",,"74",,"61"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-26",,"75","91","62"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-27",,"82","96","67"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-28",,"73","91",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-29",,"72","79","65"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-30",,"71","78",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-03-31",,"65",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-01",,"66","73","60"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-02",,"68","76",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-03",,"69","74",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-04",,"69","78","64"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-05",,"71","81","59"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-06",,"64","68",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-07",,"68","76","60"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-08",,"68","80","60"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-09",,"71","79","59"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-10",,"74","89","63"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-11",,"77",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-12",,"75","90","62"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-13",,"76","89",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-14",,"80","94","63"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-15",,"80","92",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-16",,"77","90","66"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-17",,"78","91","65"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-18",,"79","95","65"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-19",,"81","94",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-20",,"79","94","68"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-21",,"80","99",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-22",,"82","93","69"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-23",,"83","96","70"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-24",,"83","93","73"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-25",,"80","91",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-26",,"81","94","71"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-27",,"86","98","72"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-28",,"84","96","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-29",,"79","89",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-04-30",,"79","90","69"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-01",,"79","91","69"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-02",,"84","96","69"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-03",,"79","94","63"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-04",,"80","99","69"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-05",,"84","100","67"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-06",,"87",,"67"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-07",,"87","105","71"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-08",,"87","105","74"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-09",,"87",,"74"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-10",,"87","98","77"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-11",,"85","97","76"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-12",,"89","102","72"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-13",,"91","110","73"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-14",,"87","103","72"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-15",,"87","97",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-16",,"82","95","70"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-17",,"82","95","66"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-18",,"81","95","68"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-19",,"84","97","69"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-20",,"84","97","71"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-21",,"84","99","71"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-22",,"82","100","69"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-23",,"87","104","70"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-24",,"87","109","73"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-25",,"91","109","73"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-26",,"84","107","71"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-27",,"88","104","72"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-28",,"89","109","74"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-29",,"87","99","77"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-30",,"85",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-05-31",,"86","102","72"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-01",,"86","105","73"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-02",,"85","103","76"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-03",,"90","106","80"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-04",,"89","107","80"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-05",,"90","108","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-06",,"91","107","80"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-07",,"93",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-08",,"87","98",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-09",,"89","96","77"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-10",,"92","101","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-11",,"92","111",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-12",,"91","103","75"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-13",,"91",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-14",,"86","95",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-15",,"85","94",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-16",,"89","107","73"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-17",,"87","104","77"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-18",,"87","96","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-19",,"87","98","77"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-20",,"92",,"71"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-21",,"92","105","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-22",,"94","110","81"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-23",,"88","104","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-24",,"87","100","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-25",,"90","101","75"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-26",,"90","102","79"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-27",,"89","106","75"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-28",,"89","103","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-29",,"89","102","74"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-06-30",,"93","107","84"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-01",,"90","104","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-02",,"90","106","76"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-03",,"90","108","80"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-04",,"89","106","81"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-05",,"93","109","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-06",,"94","110","77"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-07",,"87","104","74"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-08",,"95","112","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-09",,"96","111","85"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-10",,"96","109","87"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-11",,"94","108",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-12",,"94",,"86"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-13",,"99","111",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-14",,"101","115","89"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-15",,"102",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-16",,"100","110",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-17",,"99",,"89"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-18",,"97","113",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-19",,"92","103",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-20",,"96","104","86"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-21",,"97","114","87"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-22",,"100","116",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-23",,"98","110","89"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-24",,"95","110","89"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-25",,"97","110","85"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-26",,"94","115","83"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-27",,"98","112","86"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-28",,"98",,"85"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-29",,"95","112","83"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-30",,"94","111","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-07-31",,"98","116","85"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-01",,"95","108",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-02",,"92","103","84"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-03",,"92","101","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-04",,"93","101","86"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-05",,"93","103",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-06",,"93","103",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-07",,"95","108","80"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-08",,"96","111","87"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-09",,"96","112","85"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-10",,"96","114",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-11",,"96","112","85"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-12",,"94",,"81"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-13",,"92","105","83"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-14",,"95","112","85"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-15",,"96","111","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-16",,"94","110","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-17",,"92","106","79"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-18",,"95","110","81"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-19",,"99","114",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-20",,"94","115","81"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-21",,"94",,"84"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-22",,"93","109",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-23",,"91","115","80"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-24",,"91","104",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-25",,"95","111","83"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-26",,"94","112",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-27",,"96","106","81"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-28",,"92","108","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-29",,"95","108","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-30",,"97","113","82"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-08-31",,"98",,
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-01",,"93","109","83"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-02",,"93",,"81"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-03",,"94","107","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-04",,"98","108","83"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-05",,"94","107","83"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-06",,"90","106","76"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-07",,"93","106","80"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-08",,"89","109","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-09",,"91","111","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-10",,"91","109",
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-11",,"90","100","78"
"AEM00041217","ABU DHABI INTERNATIONAL, AE","24.433","54.651","26.8","1989-09-12",,"90","98",
