"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-04-29",,"80","90","72"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-04-30",,"83","92","76"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-01",,"84","94","77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-02",,"88","103","78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-03",,"87","101",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-04",,"82","88",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-05",,"85","91","77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-06",,"85",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-07",,"83",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-08",,"83","88",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-09",,"83",,"74"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-10",,"87","103","76"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-11",,"85","92",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-12",,"85","91","79"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-13",,"87","92","78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-14",,"85","91","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-15",,"86","91","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-16",,"87","92","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-17",,"85","93","79"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-18",,"87",,"76"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-19",,"89","96","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-20",,"89",,"82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-21",,"89","95","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-22",,"88",,"82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-23",,"89",,"82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-24",,"87","94","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-25",,"88","94","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-26",,"85","90","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-27",,"85","94","78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-28",,"85",,"57"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-29",,"88","94","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-30",,"88","94","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-05-31",,"89","99","83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-01",,"87",,"80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-02",,"89",,"79"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-03",,"89","98","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-04",,"93","103","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-05",,"95","104","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-06",,"93","100","83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-07",,"91","97","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-08",,"90","98",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-09",,"91","100","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-10",,"92","101","83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-11",,"94","102","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-12",,"94","108","83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-13",,"93","101",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-14",,"96","109","74"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-15",,"95","103",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-16",,"92","100",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-17",,"92","101","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-18",,"92","97","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-19",,"91","97",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-20",,"90","96","83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-21",,"89","96","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-22",,"91","101","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-23",,"90","97",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-24",,"90","96","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-25",,"90","97","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-26",,"90","96","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-27",,"89",,"84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-28",,"88","95",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-29",,"89","97","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-06-30",,"91","103","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-01",,"91","107","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-02",,"91",,"83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-03",,"93","99","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-04",,"94","98","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-05",,"93","100","89"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-06",,"93","106",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-07",,"94","103",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-08",,"94","104","89"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-09",,"92","102","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-10",,"91","99","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-11",,"90","99",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-12",,"93","100","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-13",,"94","101","88"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-14",,"95","100","90"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-15",,"93",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-16",,"93",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-17",,"92","101",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-18",,"93","101","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-19",,"92","104","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-20",,"91",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-21",,"92","100","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-22",,"92","98","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-23",,"94","101","89"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-24",,"92","98",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-25",,"92","100",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-26",,"95","106",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-27",,"95","101","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-28",,"93","99","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-29",,"93","100","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-30",,"93",,"87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-07-31",,"96","106","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-01",,"95","103","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-02",,"96","102","89"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-03",,"95",,"90"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-04",,"95",,"88"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-05",,"94","101","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-06",,"94","103","88"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-07",,"95","111",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-08",,"96","107","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-09",,"96",,"90"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-10",,"95","101","91"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-11",,"94","102",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-12",,"92","97","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-13",,"92","99","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-14",,"93","101","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-15",,"94","105","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-16",,"93","100","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-17",,"95","102","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-18",,"94","103","88"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-19",,"94","101","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-20",,"94","100",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-21",,"92","99","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-22",,"93",,"86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-23",,"95","107","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-24",,"95","107",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-25",,"94","104","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-26",,"92","99","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-27",,"92","98",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-28",,"93","99",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-29",,"94",,"89"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-30",,"94","101",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-08-31",,"93",,"87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-01",,"93","99","88"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-02",,"94","103","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-03",,"95","105","86"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-04",,"93","100","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-05",,"93","103","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-06",,"92","98","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-07",,"92",,"85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-08",,"94","105","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-09",,"94","106","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-10",,"94","100","89"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-11",,"91","97",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-12",,"90","96","83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-13",,"92","96",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-14",,"91","96","87"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-15",,"90",,"85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-16",,"92","100","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-17",,"91","98","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-18",,"91","96","85"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-19",,"90","96","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-20",,"91","97",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-21",,"93",,"83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-22",,"91","97","83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-23",,"90","97","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-24",,"90","97","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-25",,"90","97","84"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-26",,"90","100",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-27",,"89",,"78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-28",,"91","99","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-29",,"91",,"80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-09-30",,"89","97","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-01",,"88","96","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-02",,"89",,"77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-03",,"88","96","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-04",,"89","95","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-05",,"88","95","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-06",,"88","95","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-07",,"89","94","83"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-08",,"88","94",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-09",,"88","94","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-10",,"86","92","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-11",,"86","93","77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-12",,"89","99","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-13",,"89","99","78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-14",,"87","96","80"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-15",,"87","94","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-16",,"85","98",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-17",,"86","97","76"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-18",,"85","95","75"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-19",,"85","96","78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-20",,"85","97","77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-21",,"84","91",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-22",,"86","91","82"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-23",,"86","92","81"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-24",,"83",,"77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-25",,"84","90","77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-26",,"83",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-27",,"86",,"78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-28",,"84","90","77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-29",,"82","90",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-30",,"83","98",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-10-31",,"83","91","76"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-01",,"82",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-02",,"81","86",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-03",,"82","87","75"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-04",,"83","91",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-05",,"83","88","78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-06",,"82","91","76"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-07",,"81","88","74"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-08",,"80","89","74"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-09",,"80","88","74"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-10",,"82","89",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-11",,"82","89","77"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-12",,"82","89","78"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-13",,"81","89","75"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-14",,"74","85",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-15",,"67","74","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-16",,"69",,"59"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-17",,"72","79","67"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-18",,"73","81","67"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-19",,"74","86",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-20",,"76","82","68"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-21",,"72","79",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-22",,"68","73",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-23",,"67","72","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-24",,"67","72",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-25",,"67","75","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-26",,"68","75","63"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-27",,"69","76","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-28",,"71","82","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-29",,"70","78",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-11-30",,"67","73","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-01",,"69","74","61"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-02",,"72",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-03",,"69","76","63"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-04",,"67",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-05",,"67","74","61"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-06",,"67","74","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-07",,"68",,"59"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-08",,"70","76","64"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-09",,"68",,"62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-10",,"68","74","63"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-11",,"68","74","63"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-12",,"69","79","61"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-13",,"69","80","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-14",,"69","76","63"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-15",,"70","78","63"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-16",,"70",,"66"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-17",,"71","76","66"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-18",,"71",,"68"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-19",,"71","76","66"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-20",,"72","78",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-21",,"69","74",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-22",,"66",,"61"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-23",,"67",,"62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-24",,"67","73","62"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-25",,"67","72","61"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-26",,"68","76","65"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-27",,"64","68",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-28",,"60","66",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-29",,"59","65",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-30",,"57",,"49"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1988-12-31",,"58","64","54"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1989-01-01",,"61","68","58"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1989-01-02",,"63","70","56"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1989-01-03",,"60",,
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1989-01-04",,"59","67",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1989-01-05",,"51","56",
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1989-01-06",,"52",,"47"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1989-01-07",,"55","63","49"
"BA000041150","BAHRAIN INT. AIRPORT, BA","26.267","50.65","2.0","1989-01-08",,"55","63","50"
