"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-10-26","0.00","59","61","55"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-10-27","1.69","53","58","50"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-10-28","1.50","66","72","51"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-10-29","0.00","59","67","55"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-10-30","0.00","59","68","49"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-10-31","0.00","63","72","50"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-01","0.00","60","65","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-02","0.01","62","66","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-03","0.00","64","75","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-04","0.00","61","65","57"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-05","0.01","64","69","55"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-06","0.30","61","69","58"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-07","0.00","60","68","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-08","0.00","66","72","51"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-09","0.00","62","75","55"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-10","0.00","51","56","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-11","0.01","49","53","44"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-12","0.45","49","54","44"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-13","0.00","51","58","46"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-14","0.01","50","53","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-15","0.00","56","67","45"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-16","0.00","52","60","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-17","0.37","48","51","44"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-18","0.02","55","57","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-19","0.04","54","57","51"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-20","0.79","48","53","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-21","0.00","46","53","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-22","0.00","49","56","39"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-23","0.00","50","53","40"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-24","0.00","51","53","48"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-25","0.00","49","57","44"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-26","0.00","46","52","42"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-27","0.00","49","54","37"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-28","0.06","48","50","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-29","0.00","58","64","45"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-11-30","0.35","60","68","55"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-01","0.00","53","61","48"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-02","0.24","44","49","42"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-03","0.00","49","54","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-04","0.00","50","55","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-05","0.00","51","57","44"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-06","0.00","52","60","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-07","0.00","50","55","46"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-08","0.00","48","60","40"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-09","0.00","44","52","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-10","0.00","44","51","34"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-11","0.00","41","51","34"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-12","0.00","40","48","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-13","0.00","44","51","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-14","0.63","41","43","37"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-15","0.01","45","60","39"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-16","0.00","46","56","34"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-17","0.00","45","53","37"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-18","0.00","42","47","37"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-19","0.41","40","43","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-20","0.00","48","56","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-21","0.00","47","56","38"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-22","0.00","44","52","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-23","0.00","44","53","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-24","0.00","39","48","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-25","0.00","42","46","30"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-26","0.00","45","52","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-27","0.00","46","50","40"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-28","0.00","41","51","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-29","0.00","39","47","30"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-30","0.00","37","44","30"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1967-12-31","0.00","34","44","27"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-01","0.00","40","50","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-02","0.00","41","48","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-03","0.00","48","60","30"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-04","0.00","44","53","34"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-05","0.00","45","55","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-06","0.00","47","53","33"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-07","0.20","49","55","41"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-08","0.00","40","51","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-09","0.00","39","47","30"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-10","0.00","40","47","30"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-11","0.00","42","50","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-12","0.00","43","51","34"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-13","0.18","49","58","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-14","0.00","43","52","38"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-15","0.00","38","46","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-16","0.00","40","48","31"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-17","0.00","45","54","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-18","0.00","47","61","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-19","0.00","45","50","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-20","0.00","44","53","39"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-21","0.00","44","52","37"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-22","0.00","40","50","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-23","0.00","44","52","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-24","0.00","46","51","38"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-25","0.00","41","51","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-26","0.00","39","49","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-27","0.00","38","46","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-28","0.00","39","45","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-29","0.00","40","44","33"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-30","0.00","44","52","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-01-31","0.00","38","44","34"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-01","0.00","37","43","31"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-02","0.00","39","45","27"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-03","0.00","41","47","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-04","0.00","42","50","33"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-05","0.00","42","50","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-06","0.00","42","49","34"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-07","0.00","41","52","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-08","0.00","41","49","33"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-09","0.04","39","47","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-10","0.00","38","45","33"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-11","0.00","38","46","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-12","0.00","38","47","31"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-13","0.00","41","47","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-14","0.00","43","52","32"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-15","0.83","32","42","28"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-16","0.26","37","44","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-17","0.00","37","44","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-18","0.00","40","45","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-19","0.77","38","40","33"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-20","0.00","41","49","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-21","0.00","37","45","30"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-22","0.00","38","48","27"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-23","0.00","37","45","28"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-24","0.00","36","42","30"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-25","0.00","38","47","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-26","0.00","45","52","29"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-27","0.00","47","57","40"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-28","0.00","49","57","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-02-29","0.00","53","60","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-01","0.98","50","64","45"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-02","0.00","44","52","41"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-03","0.00","44","51","38"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-04","0.00","45","54","38"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-05","0.04","52","59","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-06","0.02","49","59","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-07","0.00","57","63","38"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-08","0.04","53","67","45"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-09","0.08","42","50","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-10","0.00","44","51","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-11","0.02","43","48","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-12","0.53","51","60","38"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-13","0.00","51","58","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-14","0.00","52","60","42"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-15","0.00","55","60","41"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-16","0.08","51","59","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-17","0.00","44","53","38"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-18","0.00","46","53","36"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-19","0.00","53","62","35"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-20","0.00","60","65","46"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-21","0.08","62","64","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-22","0.04","54","60","50"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-23","0.00","50","54","48"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-24","0.10","51","56","46"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-25","0.30","44","48","41"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-26","0.28","44","45","40"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-27","0.02","47","51","43"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-28","0.06","53","61","45"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-29","0.00","56","60","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-30","1.00","58","63","53"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-03-31","0.04","61","69","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-01","0.00","56","62","53"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-02","0.00","53","63","48"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-03","0.00","57","66","44"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-04","0.00","57","68","50"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-05","0.00","56","63","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-06","0.20","56","65","51"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-07","0.00","57","66","46"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-08","0.00","56","62","45"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-09","0.00","60","66","51"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-10","0.00","67","74","55"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-11","0.63","52","66","49"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-12","0.71","51","55","48"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-13","0.02","55","61","46"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-14","0.00","56","64","46"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-15","0.00","58","67","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-16","0.00","61","71","50"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-17","0.00","63","70","54"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-18","0.53","53","61","52"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-19","0.14","53","60","48"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-20","0.00","58","68","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-21","0.00","61","68","47"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-22","0.00","61","67","51"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-23","0.53","54","60","52"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-24","0.18","56","64","49"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-25","0.00","59","68","49"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-26","0.00","65","72","53"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-27","0.00","65","71","59"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-28","0.35","59","63","57"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-29","1.14","63","68","57"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-04-30","0.20","62","70","58"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-01","0.00","65","72","54"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-02","0.00","66","72","57"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-03","0.39","64","68","60"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-04","1.52","67","75","59"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-05","0.00","70","76","58"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-06","0.00","69","78","60"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-07","0.41","55","66","52"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-08","0.61","54","56","51"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-09","0.00","60","68","51"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-10","0.00","64","71","50"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-11","0.00","66","73","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-12","0.28","62","70","57"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-13","1.26","60","67","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-14","0.00","66","78","52"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-15","0.00","63","71","57"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-16","0.00","58","65","53"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-17","0.00","60","65","52"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-18","0.00","65","71","57"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-19","1.56","62","65","59"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-20","0.79","66","74","58"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-21","0.00","69","77","61"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-22","0.00","67","72","63"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-23","0.06","66","74","61"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-24","0.00","65","73","59"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-25","0.00","68","75","56"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-26","0.00","62","67","60"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-27","0.41","64","68","58"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-28","0.00","69","76","61"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-29","0.00","62","66","60"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-30","0.02","66","74","60"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-05-31","0.00","67","76","58"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-01","0.00","70","76","61"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-02","0.04","70","78","65"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-03","0.08","69","76","65"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-04","0.04","71","78","64"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-05","0.00","71","77","65"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-06","0.00","73","81","66"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-07","0.00","76","86","65"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-08","0.00","75","82","67"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-09","0.00","75","80","70"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-10","1.81","71","74","68"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-11","0.00","78","86","68"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-12","0.00","77","83","65"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-13","0.02","73","82","69"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-14","0.00","73","83","67"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-15","0.12","72","81","69"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-16","2.11","72","82","68"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-17","0.00","69","77","65"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-18","0.00","69","74","63"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-19","0.08","70","77","65"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-20","0.00","70","74","62"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-21","1.04","69","77","64"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-22","0.45","71","79","63"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-23","0.00","73","80","61"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-24","0.00","76","81","67"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-25","0.45","68","75","64"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-26","0.20","70","74","63"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-27","0.14","71","78","67"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-28","0.04","74","79","68"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-29","0.28","76","82","70"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-06-30","0.00","76","81","68"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-01","0.18","72","75","69"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-02","0.98","68","70","66"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-03","0.47","71","74","65"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-04","0.00","73","79","67"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-05","0.04","74","80","69"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-06","2.91","73","84","67"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-07","0.00","76","83","67"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-08","0.02","76","81","70"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-09","0.00","76","80","71"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-10","0.00","73","81","70"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-11","0.00","73","77","69"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-12","0.00","74","79","68"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-13","0.00","76","82","70"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-14","0.00","77","84","71"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-15","0.00","73","76","71"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-16","0.12","72","75","69"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-17","0.02","76","79","69"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-18","0.00","80","84","70"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-19","0.00","82","87","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-20","0.00","83","89","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-21","0.00","83","89","78"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-22","0.00","83","90","77"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-23","0.00","83","89","77"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-24","0.00","82","90","78"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-25","0.00","82","90","77"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-26","0.00","82","86","75"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-27","0.24","80","86","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-28","0.22","79","81","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-29","0.04","80","85","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-30","0.04","79","85","75"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-07-31","0.08","78","85","71"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-01","0.00","80","87","74"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-02","0.00","82","88","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-03","0.00","82","88","78"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-04","0.00","83","89","75"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-05","0.00","82","91","77"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-06","0.00","82","90","75"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-07","0.00","82","89","74"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-08","0.00","85","90","78"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-09","0.00","84","91","79"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-10","0.55","80","82","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-11","0.30","81","87","77"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-12","0.02","81","90","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-13","1.67","79","84","75"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-14","0.02","82","87","77"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-15","0.00","81","88","75"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-16","0.06","79","82","74"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-17","0.00","84","92","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-18","0.31","82","89","73"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-19","0.00","84","90","75"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-20","0.00","83","89","77"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-21","0.00","83","90","76"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-22","0.00","82","90","72"
"JA000047662","TOKYO, JA","35.683","139.767","36.0","1968-08-23","0.10","77","81","70"
